d.obs,change,d.bearing,d.resultant,mag.resultant,d.0,dist.0,d.1,dist.1,d.2,dist.2,d.3,dist.3,d.4,dist.4,d.5,dist.5,d.6,dist.6,d.7,dist.7,d.8,dist.8,d.9,dist.9,d.10,dist.10,d.11,dist.11,d.12,dist.12,d.13,dist.13,RevisitT,time,x,y,iid
-0.699048179007578,dx,-0.9101493963214813,-0.6060064884596309,0.8853340577700823,NA,NA,-0.9800399666597529,6.5295608791401305,-0.7374775841319487,42.00591483164482,NA,NA,-0.7109959967423669,42.813616785903015,-0.13263652690484226,16.170144038884658,-0.09304280051203874,18.464727959140976,-0.058193700540736505,8.744949973866149,-0.14756016350274762,14.416224456378501,-0.7841654682877062,46.62047370829995,-0.9946457189991239,50.14501342481257,-0.7077393227951995,62.2313299686443,-0.5427253889668842,47.57066342420656,-0.5489955991966231,50.134793905340246,900.0,2007-03-27T12:55,447162.254846,6187460.21753,33.82061777968849
-0.13972964708148328,dx,-0.699048179007578,-0.4126370399235795,0.5021987367353101,NA,NA,-0.09740100024449279,59.295503130474565,-0.7822314319528286,44.70401994509028,NA,NA,-0.24868803638518316,23.499087169623813,0.5912164697066751,49.92014656711657,-0.07722968540489808,46.50103701967155,0.9409303496237446,13.428138443015628,-0.0910820594259738,16.56688529927674,-0.7757617107169278,49.07487577410799,-0.07401059086317283,79.60370193042408,-0.8529491628172486,32.11889095457183,-0.42197892842298884,3.6730788136686003,-0.5975237697622624,40.72005741199753,1080.0,2007-03-27T13:00,447063.495622,6187359.19415,38.258785204919924
-0.5063583907489917,dx,-0.13972964708148328,-0.6737692966631516,0.9864849204098566,NA,NA,-0.6437883454485288,182.280424488358,-0.6265072166146995,222.57147182490263,NA,NA,-0.6917366365272805,187.3835115211337,-0.6232459899100263,201.02685315389556,-0.5456349767200895,178.83958147853596,-0.7232881071446032,111.60648573140844,-0.830300413786189,164.6451726630987,-0.6034314419015219,221.6458696189434,-0.4548393673991187,257.81846391196785,-0.5608810149481752,249.45874127034702,-0.8402041859205859,68.97949783703457,-0.8321013461525549,145.90608140371722,1560.0,2007-03-27T13:13,447032.457125,6187139.24083,182.68017957527857
-0.8339052756146185,dx,-0.5063583907489917,-0.9343288565379384,0.9834106491222766,NA,NA,-0.9925734917693665,132.7610319122103,-0.8770169146260471,203.98453328544767,NA,NA,-0.9676857018530794,172.45445324978772,-0.8265920621871732,166.07116804675903,-0.8779402258347867,153.46800632525617,-0.9543287035131964,112.64411611627787,-0.9535435355406726,179.60434417507628,-0.9264532197220715,197.56353231806824,-0.8421677880000542,278.47730678204505,-0.8200273403939488,220.45630913312064,-0.9939206933413441,130.97578648488718,-0.9936975461737196,162.8474548870477,1440.0,2007-03-27T13:26,446996.882923,6187078.65833,175.9423368929986
-0.44684105267362967,dx,-0.8339052756146185,-0.9954193539958648,0.9726003310244175,NA,NA,-0.9993622682271959,161.57403850377798,-0.9890089947224041,228.95200225344743,NA,NA,-0.9536362229673596,183.64176552102978,-0.9659483833017671,113.78106123871841,-0.9743818963531298,96.46564244767143,-0.9164365026981064,139.64475823142348,-0.9927741396209675,220.34595032920907,-0.966663457470597,181.99553400333912,-0.9705239892368107,270.77209424567246,-0.9988240443296867,185.15222070417084,-0.9116797486971456,125.57196575714205,-0.9785025253718524,175.20421059591519,1320.0,2007-03-27T13:37,446931.778859,6187035.57019,173.59177031929312
0.23469892481713586,dx,-0.44684105267362967,-0.99034680169076,0.9748617917703125,NA,NA,-0.9872165142210658,146.22800387953905,-0.9932833193702242,155.41829837373052,NA,NA,-0.8792039781105139,113.30398524653644,-0.9750833150583633,95.67960804055171,-0.9999256862579771,72.76291891986357,-0.9925937512964134,32.23194701722314,-0.9930651244069121,143.9029164323848,-0.9548588874700376,96.70791001465342,-0.9991612037404862,176.57639387383202,-0.9526094580849742,107.27098319148814,-0.8658333552287838,47.395396556441355,-0.9925803269702911,111.44100464476745,1320.0,2007-03-27T13:48,446840.488483,6186852.79918,108.24328051591762
0.2202041817193427,dx,0.23469892481713586,-0.65599553959983,0.9573549915888799,NA,NA,-0.9070973176210785,128.09188151199464,-0.8655308238677956,129.75651257416587,NA,NA,-0.5131757257261821,119.29910361586377,-0.7406795230529445,102.93932425474722,-0.7113761375406112,92.21482223053904,-0.3769923161189286,47.639422659720054,-0.8250169274371547,96.00046064394706,-0.513124652093161,109.6433723123942,-0.9118942965721862,168.37683406215734,-0.42159609723011904,104.64292805776823,-0.4365904534391997,79.33109707669772,-0.3131729883758747,108.20844461305299,1260.0,2007-03-27T13:59,446901.299086,6186600.93587,107.17868363442066
0.35749671698364094,dx,0.2202041817193427,-0.3155139984871399,0.9344470629311284,NA,NA,-0.6518609529415721,119.04260030808398,-0.4942804813085453,132.1853255344056,NA,NA,-0.10089081982588277,110.56749928295689,-0.5285308864955909,108.08401374165697,-0.4305919843775004,93.73230037353562,-0.8231591974013776,25.829032910189166,-0.10571300653182632,93.1516240835266,0.1089876071022435,117.09772857684464,-0.5857125960349726,136.61217350021872,0.0448224982505275,106.4637849557599,-0.29612845570960133,59.30455898711421,0.32508462949170464,132.33667063900472,1200.0,2007-03-27T14:09,446949.406294,6186387.83202,102.8672760744414
-0.2794586773857817,dx,0.35749671698364094,-0.9982058859858618,0.8025413896853458,NA,NA,-0.9822779265923727,135.71965184584602,-0.9694178811080417,119.23072049650817,NA,NA,-0.876556318683803,57.664343843942014,-0.9774749841187073,134.4413764630874,-0.9416701257167405,108.93489935857617,-0.8828593460420121,109.75909432366193,-0.9998472692949885,24.074480641578162,-0.9722113662396654,17.84888616058471,-0.9986687745840908,116.03000243298986,-0.9146102427658069,51.854979106563924,-0.9986745687557471,108.77617379388833,0.9010503666726376,11.502589245035495,1440.0,2007-03-27T14:19,447084.972912,6186033.68159,82.98643314268851
0.19508460281829845,dx,-0.2794586773857817,-0.9325953617800474,0.8722047359542002,NA,NA,-0.9835690326374115,131.86059330475797,-0.9695152963346912,86.10196075310098,NA,NA,-0.8271030366675514,61.26816278645452,0.07650880496453823,22.01323602649443,-0.9884666757273364,89.16584085465804,-0.9979644946747595,28.768420003622083,-0.9982390525476901,43.038384152128806,-0.9647336132195387,54.28214767452086,-0.9923620325857164,105.89884199987364,-0.6794688185863476,73.71255643425621,-0.5583014907854843,15.14340533698776,-0.8777543487347759,61.86295250547486,1680.0,2007-03-27T14:33,447015.177831,6185793.88125,64.42637515269418
-0.38668921868460965,dx,0.19508460281829845,-0.9914581828425097,0.9660751540056728,NA,NA,-0.989570870561739,265.4869305037922,-0.9843604673967796,164.2458434807255,NA,NA,-0.9835964285575014,137.4952553373051,-0.879773821417624,63.371585198995916,-0.9900346444290331,237.00048288186815,-0.8113070822855738,6.571342857016344,-0.9992819096151111,136.938253009331,-0.9954687426036132,209.27656110261833,-0.9836540063255668,281.6390047020472,-0.9841330402966786,135.1571097962636,-0.9108119041260654,69.57194859123753,-0.9818844074736292,132.52823463672567,1620.0,2007-03-27T14:47,447059.632165,6185570.38741,153.27354600816057
-0.2945812905824533,dx,-0.38668921868460965,-0.8556570364908216,0.9793707856835717,NA,NA,-0.9506080111570164,248.33949214676952,-0.8819104149384592,173.711632578587,NA,NA,-0.7633739692778557,94.42094270381538,-0.6945777162828823,38.643295589165305,-0.9409760540112936,233.0718971530846,-0.6919755194118902,87.59957121209854,-0.7861310739463937,91.4739386623616,-0.9715722058092162,213.8600266634598,-0.9750555810068233,284.5032488705425,-0.775219595609114,103.25052955352524,-0.8102278309234865,34.35740962247647,-0.8144380198819854,86.1088604802389,1740.0,2007-03-27T15:00,446966.347418,6185347.91383,140.77840376967708
-0.4719888620230789,dx,-0.2945812905824533,-0.9932109545720854,0.9861046485276498,NA,NA,-0.9994498129847172,280.62133551049186,-0.9963958307615205,279.43412127949705,NA,NA,-0.9712555918116812,121.99060385970576,-0.9860060428128864,164.20536757291316,-0.9970641554226722,276.2985866835698,-0.9797555754691366,161.4273420700659,-0.9657862162078521,147.99232884470717,-0.9602024948919865,265.11612451897605,-0.9999891130041874,353.9635260450901,-0.9659555423400729,119.1331665822522,-0.9590050717354126,71.52047057598764,-0.9720537226424398,113.71817038506414,1860.0,2007-03-27T15:16,446920.446689,6185199.01113,196.28509532736007
-0.540194286473627,dx,-0.4719888620230789,-0.9758345429161235,0.9849042086531262,NA,NA,-0.9130980996785607,282.00225512339244,-0.9540545799249444,255.33763057895496,NA,NA,-0.9915464995147513,103.25096534366067,-0.9348989486701316,223.86998734171584,-0.9452030093446148,173.3194819491983,-0.9107877077527341,248.06439946340586,-0.9997412044891851,108.62351289066322,-0.9760204477198081,192.68695219693723,-0.9377811337691697,337.73869470553564,-0.9989575555979382,56.188663020483666,-0.9871065939895534,48.74707941170809,-0.9840468369836213,64.75682661538443,1920.0,2007-03-27T15:31,446734.009553,6184850.77448,174.5488707200867
-0.3879820266888239,dx,-0.4941569904470397,-0.016522566334654206,0.9757464348334488,NA,NA,NA,NA,0.09162912693183538,54.684221767105925,NA,NA,-0.030794700080514912,71.30928897146164,NA,NA,-0.0277530920795643,71.00796163588451,0.47748095660727896,53.758644175612964,NA,NA,-0.1859600441486103,76.76421382752157,-0.026055553479203672,53.20499428904746,-0.3000144541722196,66.1744421715424,0.08217452140210517,52.497328361418006,-0.2258033928847065,59.01100344240917,2640.0,2007-03-27T17:29,445473.385628,6184541.71466,62.04578873800041
0.9286974445901804,dx,0.9857414954714433,-0.9792790094459394,0.9664340620581714,NA,NA,-0.9920963731911677,39.14878195029224,-0.8564151137564869,36.356653964334576,NA,NA,-0.9758660410109059,29.015998930502395,-0.946430083304087,32.29167300981518,-0.9914780754775382,29.27179396060187,-0.9852479166308721,40.1123331597865,-0.9506780720981338,32.43778977179219,-0.9548095478124912,32.25954349569936,-0.8314511540182331,38.20007354599269,-0.9749945838221485,29.324215205944853,-0.9022907620768016,34.44897781280301,-0.9951452721276048,20.340712624508765,1440.0,2007-03-29T07:11,445412.976208,6184971.3473,32.76737895267279
0.985823533261925,dx,0.9286974445901804,-0.8776035713614672,0.9293294301565015,NA,NA,-0.987407191330663,36.389652741953256,-0.9325570902760084,27.95182439388391,NA,NA,-0.8161544367979295,23.688052300729005,-0.8738716112110793,34.385487377232636,-0.9718647148133452,32.752533227085365,-0.9812327041048572,32.19644174892404,-0.9364926691379217,23.845625371802093,-0.7602877653787713,22.658131769696457,0.11420417445181573,62.18343220621322,-0.9324102665934977,20.783167668260628,-0.9407227984165584,33.42228855936908,-0.7681968924836714,21.99720299439482,1200.0,2007-03-29T07:22,445439.824937,6184960.62633,31.021153363295372
0.7851270542022609,dx,0.985823533261925,0.9599626851777188,0.6239466662290777,NA,NA,0.8043446880265208,13.460098595054646,0.856020599875964,22.953206535792923,NA,NA,0.6689358711499616,38.9477635071543,0.5362710595531065,50.32258305235805,0.14718691640149342,5.750864415556576,0.8270950476872904,24.57990052434823,0.5083627843120538,32.623244726700534,0.7209057260453562,53.350291089463354,0.156984829734582,109.78928845001217,0.41608333494540306,46.76264340026564,0.9261763599546041,18.029527583555588,0.6192187740320392,45.08238822003264,720.0,2007-03-29T07:31,445577.956069,6184984.13601,38.470983341691216
0.9915967702641114,dx,0.7851270542022609,-0.17771893596471933,0.6474253583289524,NA,NA,-0.3597094258977289,67.62744322941447,-0.2742014858998897,86.65457324691029,NA,NA,-0.24335232461671388,107.47909132867636,0.4822983256346079,13.399561343025958,-0.303718563391561,54.32830921886104,0.6267331663217157,8.073726454404767,-0.2791209706820865,114.26443821738448,-0.07455562537054064,119.2133272892731,-0.29096556285097896,56.4050899565485,-0.2589725518434536,122.72088772220776,-0.1834368565068213,54.49355856907338,-0.22171515708204112,116.96131392713528,780.0,2007-03-29T07:34,445662.787605,6185051.05399,76.80177670857628
0.9983748706816515,dx,0.9915967702641114,-0.4543839099748312,0.7576300424513778,NA,NA,-0.7083283300851374,82.5580550815664,0.002782997208197894,100.10500478827592,NA,NA,-0.14153118086283453,120.25221466443476,-0.9990162643178632,48.36358313131656,-0.864542692567106,58.82061351105922,0.10992374645570123,56.06733636426345,-0.26734782992555717,132.06825983986786,-0.20398030068845155,121.32858207629698,-0.5437002616895755,36.17140069716221,-0.35378656461604724,158.7596526746763,0.1998785119932777,72.59495945618438,-0.3614107412365792,150.69486253422005,900.0,2007-03-29T07:44,445855.269085,6185025.9422,94.81537706827699
0.7387319237609093,dx,0.9983748706816515,-0.5875024681779356,0.8821580930252134,NA,NA,-0.7139552570911837,95.25310553742409,-0.2349558157364701,84.63303662341681,NA,NA,-0.06062817360265838,110.11571412674552,-0.9691807192834547,31.387753723436678,-0.9991597841074921,57.20475338450586,-0.557089053245823,63.25743157299606,-0.2576906353675916,115.7304552806111,-0.2536632409112802,83.25746999927782,-0.9721763703126491,8.431143572301137,-0.29496402923445864,155.14888304118108,-0.631758168599156,43.3248818371019,-0.27401877478984693,138.5007992110591,900.0,2007-03-29T07:49,445943.558396,6185020.90259,82.18711899250475
0.5273469991516903,dx,0.7387319237609093,0.5809098944699389,0.7904885163060767,NA,NA,0.1963556136611908,88.67099520631307,0.9800055610519611,51.34630426273447,NA,NA,0.33320682354430603,147.17893886967133,-0.022528761561707623,34.62495194935575,0.9416695573140595,34.606398546988544,0.393212211778717,84.22654094883453,0.19934317980531327,136.8381438183471,0.943900469516416,67.78458619400035,0.6288788389934288,101.34238349823109,0.10354026945064146,177.7149668733707,0.5000518982348346,5.157304386982389,0.3127949799435563,135.39102385065502,1260.0,2007-03-29T07:59,446017.785022,6185088.62499,88.74021153379037
0.19068751531271066,dx,-0.014037516397998835,-0.8047177834154623,0.8735035061733453,NA,NA,-0.9963251178632815,104.165000166548,-0.9028271219030451,63.83084653804409,NA,NA,-0.3773308939546647,65.53557422609167,0.005335245002680314,70.25240882954729,-0.8618320802874568,120.72191108939447,-0.9669451759411642,110.07084762444876,-0.6354988397880672,86.97285443650726,-0.4823532249367235,80.58610239759741,-0.7347008807350132,202.66980552279847,-0.5806560322942788,84.71256575060572,-0.988186545528164,93.73169144942663,-0.9137649904211429,77.20210426779221,1620.0,2007-03-29T09:00,446299.346007,6185804.24549,96.7043093582335
0.8386691738656912,dx,0.19068751531271066,-0.9758704104205533,0.933976588291995,NA,NA,-0.8669406174903531,160.09148797762555,-0.7680369592106844,94.58580098703662,NA,NA,-0.9286264688863348,51.338436518108196,-0.7378338056025922,16.16273191796566,-0.9819832216342349,121.65256322097623,-0.9621124557403092,107.37750568656244,-0.919202558832996,60.6924776569754,-0.946391953531695,71.20160042674364,-0.9114221299644993,233.42081946082257,-0.930040667820264,56.74019298901571,-0.9866176033876038,124.65632812955609,-0.9980728062614145,94.24532161781144,1920.0,2007-03-29T09:14,446340.991886,6186018.63661,99.34710554909996
0.13491084058619635,dx,0.8386691738656912,-0.13664724222546876,0.7943831632248988,NA,NA,-0.9135679945439626,17.482227775764724,-0.3555012112819023,193.6402054366132,NA,NA,-0.0691637726241357,164.35159540075205,0.0611846350026497,127.41500188611731,0.7652958110765906,33.425447558635085,0.595030734239794,84.62232931739659,0.05793848993773548,140.90225497684403,-0.2132370347045901,192.08726531233083,-0.8005414148540895,354.17574001362226,-0.017212500054348764,164.55537977172514,-0.44000378584894223,208.72034435669644,0.027174690695022416,154.14689206293752,2400.0,2007-03-29T09:32,446435.969501,6186080.31614,152.96039032245292
0.9609857450370033,dx,0.6154489154616961,-0.21597410723923732,0.388965211988026,NA,NA,-0.9285956931801471,23.32907551323955,0.39135052138324633,57.9028863344451,NA,NA,-0.3581701982997399,8.118559700362733,-0.6935383991188624,6.2373088502251255,-0.46776334541197245,6.471605422329487,0.610325903763499,35.53887054846935,0.4702245841861075,52.500569394353576,0.3849851898482656,59.57121248024094,-0.3124775493330363,198.06248378050088,NA,NA,-0.42757412702798736,6.311799116244249,0.4071621324749549,64.36216230543315,1380.0,2007-03-29T12:51,447277.845915,6187501.36463,47.127866676894925
-0.28412662174090925,dx,0.9609857450370033,-0.8852433541597642,0.42354981181357404,NA,NA,-0.9905191396432084,90.84942143916592,0.11520542244918991,72.20374520129432,NA,NA,-0.6644766474165685,9.0289689236001,-0.8637770019698169,5.888885636134762,-0.553278918425186,9.43460314749292,-0.5318181540815848,5.290298635947473,0.16583896727858183,69.97176030202661,-0.12211779674591748,96.05981636792681,-0.36000864280567213,210.22016433556325,-0.03288542301713195,97.50217251923976,-0.6651729061415664,7.5513463546752195,0.003674739756102912,96.99430763804092,1260.0,2007-03-29T13:00,447280.090004,6187502.01054,64.24962420842567
